Single subject; 1 foot; indoors
==========
436	72	72	80	73	75	75	73	73	73	75	75	79	75	78	79	74	71	78	82	84	84	78	74	78	74	70	75	97	100	77	70	71	75	75	80	103	103	83	72	74	74	73	80	98	96	81	73	71	72	75	83	87	85	82	76	72	77	93	86	93	89	94	89	82
437	80	76	81	76	77	77	79	77	75	76	78	78	77	81	74	80	76	81	79	79	82	82	79	77	78	77	82	88	106	89	79	74	79	79	82	95	109	98	79	75	79	77	81	96	106	98	82	78	77	78	81	88	92	89	81	76	73	88	91	92	97	91	94	85
437	79	71	75	78	82	74	75	71	76	71	76	81	81	79	74	72	72	70	73	72	79	82	75	73	71	70	69	80	99	81	72	69	70	71	75	87	104	89	76	73	71	71	74	80	93	84	76	70	75	73	81	82	85	81	81	70	73	88	85	87	88	92	90	81
436	77	74	76	76	73	74	74	73	73	73	70	76	72	79	74	73	72	74	73	80	89	91	75	73	74	71	74	80	103	103	83	75	73	74	72	79	104	105	85	78	72	74	77	79	95	96	82	76	74	73	85	86	87	83	86	82	74	79	91	89	93	86	92	91
435	73	75	72	72	72	73	67	70	72	70	71	74	74	76	77	69	72	75	71	74	83	100	88	79	76	69	73	75	100	103	95	78	74	73	75	74	96	104	100	76	73	72	71	76	85	92	87	80	75	73	76	83	84	84	83	87	76	79	84	91	92	90	91	88
435	76	77	78	78	74	80	73	73	74	72	75	73	71	76	73	69	71	77	78	79	91	87	79	76	73	75	78	82	102	101	79	72	74	77	75	86	102	105	82	77	73	74	77	80	92	87	79	72	76	77	83	86	85	85	88	82	78	78	86	88	93	91	90	90
435	74	75	74	75	71	79	69	75	77	71	74	75	76	75	75	70	70	74	70	75	85	84	73	74	73	72	71	80	101	98	79	75	73	74	78	83	105	99	81	75	74	74	76	79	96	90	83	75	77	73	79	83	84	81	82	81	76	76	85	89	91	89	89	94
436	80	74	79	76	78	76	73	73	76	74	78	81	78	81	72	74	74	77	77	86	90	81	75	75	77	77	83	103	107	83	76	72	76	84	85	106	106	91	76	74	78	80	80	92	95	85	77	73	77	80	87	88	90	90	87	76	81	89	91	100	93	94	96	82
439	85	79	83	81	80	83	82	75	82	84	85	84	81	81	81	77	78	84	86	93	78	79	76	79	79	80	100	113	91	76	73	76	81	84	100	111	90	76	78	79	76	83	93	109	96	83	76	79	82	91	100	112	104	93	75	79	79	88	101	100	99	93	76	82
441	76	74	81	78	77	78	76	77	78	76	76	76	75	81	77	77	76	79	78	78	76	78	76	77	75	77	82	94	84	77	78	75	76	78	87	107	94	76	79	74	73	77	83	104	94	79	75	76	77	80	93	104	101	86	75	74	69	78	94	97	98	88	78	70
440	81	75	79	75	78	78	78	74	80	77	79	80	79	80	79	78	74	77	78	89	81	79	77	76	78	78	86	107	96	76	79	75	76	82	84	109	96	77	79	78	75	74	85	103	105	87	77	73	79	82	96	99	101	90	76	76	71	77	93	93	100	90	79	75
441	77	79	81	82	79	84	80	78	82	81	80	80	79	84	80	77	76	81	94	95	77	81	83	78	82	83	108	108	81	82	78	78	83	81	103	105	85	81	82	81	79	93	101	108	95	81	77	80	80	97	99	106	100	81	81	79	73	94	94	99	96	80	79	79
443	80	75	82	81	84	83	79	77	82	79	80	80	80	81	78	76	77	81	81	88	78	82	81	81	78	78	88	112	97	81	80	77	80	85	90	110	102	82	84	78	78	83	94	107	109	90	82	80	81	81	99	105	106	97	79	74	70	81	94	99	95	95	80	76
443	80	79	85	79	82	80	81	79	81	79	81	83	78	81	80	80	79	86	99	95	82	80	81	77	83	84	110	102	84	81	77	77	83	86	104	107	84	83	80	79	79	93	103	109	98	85	78	76	81	93	102	101	98	84	80	76	79	93	92	96	96	83	76	79
444	78	78	80	80	78	79	76	81	77	76	76	84	79	81	82	85	76	78	89	106	94	78	79	81	80	77	86	98	95	75	70	70	81	78	79	105	99	74	73	69	76	81	91	103	104	94	82	72	76	89	92	97	97	98	93	74	77	87	90	97	95	94	92	76
445	77	76	82	79	78	77	80	78	81	79	84	88	78	78	84	84	80	80	98	107	79	77	74	75	74	77	91	98	82	74	72	69	77	85	90	106	82	75	72	73	75	89	95	105	99	93	76	76	79	97	95	96	96	101	78	77	78	91	91	94	96	94	80	90
445	79	75	76	81	77	80	79	81	78	71	75	79	82	77	73	81	72	77	79	98	103	82	74	78	78	74	77	89	99	82	74	68	78	75	79	90	106	87	76	70	75	74	87	92	106	98	89	69	79	74	96	99	97	96	95	76	70	76	95	97	92	94	96	79
445	78	72	78	79	76	79	77	79	78	73	75	81	85	78	74	83	70	74	76	95	98	79	73	76	76	74	79	95	103	77	73	66	77	78	80	92	104	79	72	71	74	77	95	96	98	95	89	69	76	77	93	95	93	95	98	74	71	80	93	93	92	94	90	79
446	77	73	77	77	74	77	77	81	74	74	75	75	77	77	76	76	74	75	78	87	82	78	81	83	77	75	83	104	99	72	70	69	76	78	79	99	98	75	72	68	76	77	82	100	103	80	71	71	72	82	96	99	95	96	84	67	74	86	91	94	95	90	90	70
446	77	76	81	79	78	80	80	79	78	77	78	84	86	84	80	85	75	78	81	105	101	80	78	78	75	78	81	99	98	75	70	69	78	82	83	103	105	79	75	74	79	83	94	104	102	97	82	72	78	88	95	98	96	94	95	73	70	86	95	97	96	99	88	81
446	77	76	75	77	78	80	79	77	75	73	77	81	75	80	81	78	74	78	94	96	72	76	84	74	82	80	94	95	78	71	71	70	76	81	100	99	74	70	69	70	79	87	103	103	86	75	71	72	82	94	96	99	97	90	70	72	83	96	93	92	96	92	73	75
447	75	72	76	75	78	78	76	74	77	75	75	78	80	77	76	81	76	73	76	92	99	80	80	77	77	75	79	93	101	83	74	69	76	75	78	95	106	79	73	69	76	79	84	98	106	93	77	71	76	79	93	98	97	95	94	73	70	78	93	97	91	93	95	73
447	78	75	82	78	79	80	75	77	77	75	78	84	79	79	82	87	77	79	83	104	97	76	82	79	77	76	85	97	95	73	74	69	79	80	83	105	92	72	71	70	78	84	95	105	100	88	75	74	77	91	98	98	97	95	83	70	73	94	95	95	98	98	86	71
447	77	76	79	77	79	81	78	82	82	78	82	83	78	83	85	79	82	80	95	100	80	80	84	78	81	83	98	99	81	77	74	73	81	80	103	104	79	72	74	73	79	90	104	107	88	79	73	74	85	98	99	101	98	95	70	74	82	95	96	97	96	97	76	81
448	78	74	85	79	81	78	79	77	77	72	81	80	80	80	79	78	81	80	80	92	90	80	86	90	75	79	81	100	104	82	80	79	77	83	83	105	101	77	73	70	77	78	85	102	103	79	75	70	78	89	99	103	99	94	77	70	74	94	95	97	99	97	89	74
448	79	75	79	83	80	80	81	76	78	78	76	81	84	82	81	83	75	76	78	96	104	90	82	84	79	75	81	98	101	85	72	73	79	76	81	90	108	79	70	71	74	81	91	101	107	96	84	75	79	79	94	101	100	95	95	75	72	84	97	97	97	97	94	75
449	79	81	82	80	76	78	78	77	78	77	78	91	83	83	87	80	77	78	89	107	94	82	83	80	79	79	88	103	91	74	68	71	80	81	84	104	91	75	74	68	78	93	97	105	100	96	78	70	80	98	99	99	101	96	85	72	76	92	92	97	95	97	82	75
449	80	80	82	85	80	80	79	79	82	75	79	78	86	80	81	82	77	78	80	97	106	93	83	89	81	78	79	94	102	89	75	73	77	79	79	97	110	85	72	74	77	81	96	99	110	96	79	73	81	87	96	100	101	100	97	71	73	85	96	96	96	96	95	74
449	80	79	81	81	77	84	79	81	74	78	86	89	77	82	84	78	78	84	101	102	80	84	80	75	79	78	102	99	77	72	71	72	78	86	103	101	78	76	71	73	85	95	101	102	97	82	75	76	89	91	96	98	97	94	72	79	79	95	89	95	98	93	73	83
449	77	73	78	77	80	78	78	75	77	72	74	77	85	80	76	81	75	76	75	91	102	95	82	80	76	73	74	90	99	91	70	68	75	75	76	84	105	81	71	64	73	76	89	97	105	91	79	71	75	84	93	100	95	95	95	72	73	87	93	93	93	93	95	73
449	79	73	78	75	76	77	78	74	76	72	77	73	77	77	78	75	74	75	79	95	93	78	81	80	73	73	80	97	99	80	75	72	75	77	78	101	97	74	69	67	73	77	87	105	99	81	70	69	75	91	95	96	95	95	79	69	71	94	89	97	95	96	84	70
450	78	73	84	81	79	79	79	76	78	75	80	88	82	79	85	79	79	78	92	105	90	82	83	80	75	79	94	102	86	74	74	70	79	82	95	108	78	73	71	68	80	97	99	103	95	82	66	73	87	93	98	96	98	95	74	73	80	92	92	95	98	98	76	81
