Single subject; three feet; indoors
==========
478	70	69	67	66	68	65	68	66	72	67	71	74	71	71	67	68	62	71	73	79	73	72	66	66	67	71	75	92	82	73	72	64	64	71	74	90	88	72	68	63	69	75	81	89	91	76	71	67	71	69	80	88	89	72	70	68	65	70	78	94	90	72	75	80
478	67	68	69	67	70	69	70	66	70	70	71	68	67	73	68	66	66	71	72	79	75	72	67	63	69	70	74	89	81	68	69	62	71	74	76	94	90	74	73	69	70	74	74	87	90	76	72	66	70	72	80	90	89	78	69	70	65	74	80	97	93	77	78	84
478	69	71	74	70	70	73	71	70	73	70	73	72	70	72	72	68	69	76	75	82	73	71	70	66	67	71	73	94	84	76	73	65	74	80	78	96	94	76	75	69	68	76	77	89	92	77	75	69	69	70	78	90	89	74	70	70	70	71	82	100	94	77	79	81
478	72	69	74	72	75	73	69	69	72	70	71	71	71	71	70	70	72	76	72	83	76	73	69	66	72	73	76	92	80	75	73	65	74	74	81	95	90	75	75	68	67	74	80	88	92	77	78	69	72	72	78	86	89	73	72	69	68	74	83	95	96	77	79	82
478	70	67	72	75	70	74	70	71	68	69	70	73	68	74	69	69	67	72	74	81	76	72	68	64	70	72	74	91	80	71	72	66	68	72	76	91	92	76	73	67	69	73	81	85	89	76	73	68	72	70	78	90	91	76	68	68	68	73	81	97	92	77	75	78
479	73	69	73	70	69	72	70	68	69	70	69	76	74	74	71	69	71	73	78	92	77	74	73	69	68	68	75	93	86	75	74	67	71	76	77	89	91	74	73	67	69	72	78	88	89	76	72	67	69	72	76	90	92	77	68	71	71	74	86	96	94	80	81	82
478	69	71	71	73	70	72	71	67	71	72	71	72	72	73	70	69	69	74	71	78	72	72	69	69	72	73	74	94	79	77	74	68	71	73	80	94	91	75	75	68	68	74	82	92	91	77	73	67	67	72	79	90	88	75	69	69	68	73	82	96	89	70	75	77
478	75	71	71	73	71	73	68	72	71	66	75	70	69	73	71	69	67	76	76	90	73	75	68	69	71	74	84	90	80	74	72	62	69	77	85	85	80	73	72	68	68	76	88	89	84	74	73	72	69	73	82	83	79	73	69	68	71	72	84	92	77	74	74	78
479	75	70	73	74	74	74	71	71	70	72	73	72	72	73	69	68	68	74	76	87	75	73	67	69	71	70	84	90	79	73	71	66	72	75	90	88	86	73	78	66	69	74	88	88	84	77	72	70	71	73	81	85	80	73	68	68	65	74	80	93	76	76	75	81
479	72	67	72	68	69	73	71	70	74	71	75	73	72	73	71	69	68	71	77	81	69	73	70	67	73	72	79	87	76	72	74	65	69	74	88	88	79	74	74	67	72	74	87	87	80	74	72	65	70	72	81	82	75	69	72	63	67	72	80	86	74	70	71	76
478	70	72	70	69	69	69	67	67	68	72	72	73	69	70	67	68	67	70	75	87	67	70	70	61	70	69	84	89	77	70	68	63	64	76	86	85	78	70	72	67	66	71	87	85	80	69	66	67	68	66	78	84	76	68	65	67	71	76	86	93	81	78	83	82
478	68	67	66	67	66	70	67	69	70	69	66	72	66	71	66	68	66	72	72	77	67	69	67	66	69	69	77	83	70	69	70	63	69	74	87	87	77	69	70	64	67	75	87	84	79	71	72	67	67	71	81	85	78	69	64	69	64	72	82	83	69	75	71	73
478	64	63	66	67	67	66	66	63	67	64	68	67	66	67	64	60	64	68	73	78	63	66	62	64	67	68	80	82	72	65	65	62	69	68	82	83	74	66	66	62	65	72	85	81	76	71	66	66	73	70	79	81	72	67	65	63	65	70	84	88	72	71	72	80
478	67	66	67	63	66	65	64	68	72	66	67	69	66	70	66	64	67	69	75	79	67	68	63	65	67	71	81	82	73	68	64	56	69	75	86	85	74	67	69	65	67	71	87	83	78	70	67	65	68	72	77	82	71	68	68	62	66	74	84	87	72	72	77	81
478	68	68	73	66	69	69	66	67	72	65	69	64	68	69	68	61	67	73	75	81	69	68	66	66	69	72	80	86	74	68	68	64	68	71	86	85	78	71	69	62	67	72	85	83	80	68	68	67	68	70	79	84	72	70	64	68	70	75	85	88	76	72	74	83
478	68	65	70	68	69	68	68	68	73	72	68	69	69	74	71	65	63	71	75	81	65	69	65	65	69	71	82	83	74	67	67	63	71	74	86	86	76	71	68	67	67	75	88	87	78	75	69	68	72	73	84	86	75	70	67	67	67	74	86	89	75	74	78	83
478	71	67	75	74	69	72	71	72	74	69	73	72	67	73	68	66	69	73	78	84	71	72	69	67	71	73	81	88	74	68	70	65	72	78	88	89	80	73	71	66	67	76	90	88	81	72	69	66	72	74	83	85	78	71	69	71	73	80	86	90	79	75	78	80
478	70	71	74	71	71	74	71	71	72	70	73	71	74	72	70	65	69	75	73	91	73	71	68	68	70	77	81	92	80	74	73	73	69	75	88	92	82	76	74	62	72	77	91	88	85	75	75	69	71	72	82	85	80	71	69	68	66	73	84	88	79	75	75	76
479	77	68	72	71	71	73	72	71	76	72	71	73	70	76	73	67	70	76	76	87	71	75	66	70	68	74	85	88	77	72	69	64	73	75	91	90	82	73	75	68	71	76	90	88	83	75	74	69	71	75	84	86	76	72	69	69	70	78	82	90	72	75	76	76
478	70	70	71	72	73	72	69	70	73	71	71	74	72	74	72	69	67	74	76	86	72	71	67	63	73	74	86	88	76	72	70	64	73	74	90	89	83	71	76	68	73	75	94	87	85	73	73	68	71	75	83	87	79	73	71	71	67	73	85	90	77	73	78	79
479	72	70	77	73	74	75	73	72	74	74	74	75	74	76	73	71	68	77	79	88	73	73	70	68	71	74	86	96	79	75	72	68	74	74	93	91	82	74	71	69	70	75	93	89	86	76	68	70	72	73	85	87	79	74	72	70	66	79	87	90	75	74	73	82
479	72	69	72	76	70	77	70	68	72	71	71	76	71	76	70	69	68	75	78	84	72	72	69	69	73	71	86	89	76	72	68	66	71	78	90	93	80	75	75	67	72	77	94	88	83	75	73	72	72	73	81	87	79	74	68	72	74	74	88	90	79	82	83	87
479	74	72	73	73	74	72	72	75	75	70	71	73	67	72	68	68	68	72	78	86	73	71	70	63	71	73	86	89	77	71	72	66	72	75	90	88	79	73	73	69	70	78	89	90	79	75	72	70	72	75	87	85	76	73	68	70	75	77	87	91	76	77	79	85
478	69	66	68	69	68	71	64	66	71	64	68	70	68	69	64	63	66	68	75	80	67	69	61	64	69	71	82	83	72	69	67	62	69	74	87	85	77	71	70	62	68	74	84	86	79	71	67	64	71	73	78	85	75	71	66	67	68	72	85	89	74	74	80	81
478	71	70	69	70	66	71	67	69	72	69	65	69	66	68	65	66	68	74	75	77	68	69	63	62	69	71	82	83	72	68	67	63	74	76	89	87	74	67	68	64	69	73	86	82	77	69	71	66	73	74	83	87	72	69	66	70	66	74	87	87	76	75	78	85
479	70	70	73	72	73	70	70	72	70	71	72	74	70	75	74	69	68	72	71	78	85	74	72	64	69	72	72	79	91	76	69	68	74	73	75	91	93	81	73	70	74	72	77	93	90	83	76	69	75	71	75	87	88	78	73	68	71	75	77	92	87	77	74	74
479	71	67	71	70	71	73	68	71	77	68	75	71	72	71	76	73	69	73	75	79	83	74	74	69	73	70	78	85	94	75	73	68	74	73	76	91	93	80	76	70	70	73	75	90	90	83	73	71	68	73	75	87	83	80	71	70	64	71	78	88	87	74	74	73
479	67	70	71	68	71	73	70	77	71	71	67	73	72	74	71	69	66	71	72	78	85	72	72	68	65	72	71	83	93	76	71	72	75	72	73	88	93	83	74	69	70	73	73	89	91	82	75	69	73	66	74	84	85	78	74	70	68	69	73	85	83	76	73	74
479	67	69	71	68	67	71	67	69	72	69	71	69	73	71	71	66	65	70	70	76	83	72	70	65	68	72	71	82	89	76	70	65	71	67	75	87	93	77	73	69	73	69	75	88	89	81	73	70	74	69	76	86	85	79	68	71	68	72	72	87	86	76	76	73
479	67	70	73	73	73	75	72	69	73	73	71	72	73	74	70	67	72	69	72	79	86	73	74	70	67	71	74	86	91	76	75	69	76	71	76	90	93	81	76	68	75	72	75	90	94	84	72	72	72	71	77	87	89	79	73	72	65	73	78	91	86	74	76	73
479	73	69	76	72	72	74	70	73	74	69	75	73	74	74	72	69	67	74	71	77	86	77	69	66	70	74	75	84	94	76	73	72	72	76	79	91	95	83	74	69	73	73	76	90	92	83	73	71	74	75	73	88	84	77	73	71	69	71	74	86	85	75	72	78
