Three subjects; indoors; 3 feet
==========
466	72	69	73	76	72	79	78	80	76	68	75	74	75	78	75	81	74	76	77	83	76	75	91	93	84	92	77	97	84	74	90	95	86	101	87	100	92	74	83	87	87	102	96	96	96	88	88	88	92	93	97	96	93	87	87	86	83	96	96	93	94	86	89	91
466	72	71	77	73	73	76	78	81	71	70	75	73	73	73	77	80	74	75	73	83	76	72	92	96	77	91	78	94	83	73	92	94	80	102	83	97	91	78	86	89	86	100	96	94	92	87	87	88	90	93	95	97	97	86	88	89	87	98	97	96	94	90	86	89
466	72	72	70	71	71	77	77	78	70	73	70	73	69	72	76	78	73	73	73	83	72	73	93	94	78	83	76	98	84	71	87	92	83	97	84	102	91	75	82	85	87	102	94	93	93	85	91	87	89	94	91	97	91	87	84	88	81	94	93	90	92	89	86	92
466	69	69	72	66	72	74	75	78	74	71	71	71	69	76	78	77	79	72	73	80	73	73	90	92	77	90	77	93	76	71	88	91	81	103	87	98	86	72	84	82	87	99	98	91	94	77	88	84	88	92	93	95	93	81	82	81	77	97	92	92	90	81	83	88
466	70	73	75	73	69	74	79	79	72	68	71	72	70	77	80	75	71	74	72	80	72	77	98	84	80	87	77	92	83	74	97	85	80	98	85	96	89	75	87	82	88	105	95	91	95	87	91	89	92	96	92	100	93	90	86	86	84	93	92	93	91	83	86	88
466	69	68	71	73	69	75	75	78	75	71	72	71	72	73	80	77	73	72	72	80	73	73	94	94	79	86	76	91	83	72	93	93	80	97	81	98	87	77	84	85	86	99	93	93	96	84	92	85	88	94	92	96	93	90	84	85	86	96	93	92	94	93	88	90
466	67	63	69	67	67	71	74	72	72	70	70	69	69	73	77	75	70	72	71	80	70	75	95	89	77	84	73	91	75	71	88	86	80	100	83	94	87	75	83	81	82	99	92	90	92	83	85	85	91	93	92	97	91	89	82	87	82	97	89	91	87	86	81	91
466	69	66	69	73	69	73	75	75	72	67	71	69	68	69	76	72	68	72	70	79	68	71	91	85	77	84	76	92	75	73	95	88	82	99	84	99	86	73	86	85	84	101	96	91	93	83	86	87	89	91	89	93	90	84	85	87	89	97	92	94	93	85	84	89
466	65	67	70	72	70	72	71	78	74	68	72	72	69	71	77	76	73	73	74	79	70	75	95	87	75	85	74	93	74	75	95	88	82	100	83	98	87	76	86	86	88	99	92	92	95	85	86	88	90	95	94	96	94	89	82	83	86	97	93	94	90	85	88	90
466	68	63	71	74	71	75	78	75	74	71	71	76	73	74	81	76	72	71	71	79	74	78	96	92	80	86	78	88	85	76	97	88	81	103	80	96	92	78	90	88	87	99	96	93	96	90	90	91	91	94	94	100	93	89	84	85	87	95	95	94	95	95	88	90
466	72	69	71	74	71	75	78	76	73	70	72	69	70	76	80	76	74	74	75	77	73	78	99	89	78	87	79	95	83	76	97	88	78	106	87	97	89	78	90	87	84	99	98	97	94	91	92	89	88	96	94	99	96	95	84	88	87	98	96	95	93	89	89	93
466	70	69	71	72	73	75	76	77	74	70	71	75	75	76	79	74	73	77	75	81	74	79	98	91	81	93	79	97	82	78	99	91	84	103	87	98	90	77	91	88	83	101	97	94	98	88	91	88	89	97	94	98	93	91	85	89	89	94	97	97	94	89	86	90
466	66	69	72	70	71	72	78	76	70	69	69	69	69	74	76	78	74	73	72	80	72	78	95	86	76	84	76	92	82	76	97	88	82	99	86	96	90	77	87	88	82	97	95	94	97	88	90	87	85	94	93	96	95	89	83	86	86	93	93	93	94	88	89	91
466	66	72	70	72	73	78	78	79	74	70	73	69	71	76	78	76	73	72	73	77	71	77	96	87	78	85	78	93	83	76	98	91	83	101	86	97	89	79	91	86	86	101	97	94	92	88	90	88	90	92	94	98	96	85	87	87	85	93	95	94	90	90	85	89
466	69	68	73	69	74	76	79	79	73	70	72	70	71	71	80	76	73	74	74	80	74	78	97	89	78	90	76	91	85	75	95	88	79	102	85	93	89	75	86	86	85	101	92	95	95	89	90	86	91	90	92	99	94	93	85	84	81	96	92	93	93	89	87	89
466	73	71	77	73	75	76	79	77	74	71	72	73	73	77	81	76	73	73	71	80	74	80	97	91	79	89	76	89	86	75	94	90	82	98	82	93	92	78	88	86	85	102	97	97	96	92	91	90	93	92	94	100	98	91	88	84	88	96	96	95	92	89	85	85
467	72	67	73	73	72	75	78	80	72	70	70	70	71	75	76	77	73	73	71	77	74	78	94	92	77	86	77	86	89	72	97	92	83	103	83	94	93	79	86	86	86	102	96	96	96	88	89	87	90	95	95	99	95	92	84	86	83	89	93	96	89	88	85	86
467	72	70	74	72	74	77	76	78	73	69	70	73	70	76	78	79	71	73	73	77	75	76	95	93	81	88	77	89	90	77	98	92	82	102	84	95	96	81	88	86	83	102	96	100	96	92	89	90	89	97	95	101	101	95	84	87	90	92	95	95	96	94	88	89
467	70	74	72	75	73	81	79	81	77	72	73	72	72	75	84	78	77	77	78	82	77	78	97	91	80	92	77	95	89	78	98	96	84	104	83	98	94	83	90	90	88	104	99	99	98	91	93	92	95	94	98	101	101	93	87	88	92	95	97	97	93	90	87	87
467	77	73	75	79	72	80	78	83	77	71	73	76	76	78	83	80	78	77	75	80	78	74	97	95	81	92	78	94	90	76	100	95	89	104	84	99	95	81	87	87	88	103	96	104	100	90	93	91	94	96	99	101	99	93	88	90	85	99	97	99	95	93	90	91
467	72	74	76	78	76	76	80	83	78	71	73	77	71	78	86	80	77	79	77	84	78	80	101	96	81	91	79	94	89	77	98	95	85	105	87	99	96	81	90	90	89	99	100	101	102	92	93	93	93	98	100	102	100	94	90	90	91	96	100	103	97	94	88	90
467	74	67	73	74	71	78	78	80	75	71	72	73	72	77	81	84	77	77	77	79	78	78	100	94	79	88	75	92	85	76	98	93	86	102	90	98	96	81	89	91	88	103	97	100	100	94	94	91	98	97	99	101	101	95	93	89	91	94	97	97	96	93	90	91
467	68	71	74	75	69	72	81	81	78	68	71	75	73	72	83	79	77	75	73	77	78	75	98	92	81	91	78	92	87	75	95	94	83	98	85	99	94	80	86	88	84	102	97	100	100	93	92	91	94	95	96	100	96	92	87	88	86	98	93	95	93	97	86	90
467	76	72	78	74	74	78	80	80	74	74	72	75	74	78	79	85	76	78	75	81	77	80	96	94	78	93	80	89	89	77	97	96	84	106	86	99	95	82	92	94	87	103	100	104	101	95	91	90	93	101	98	100	98	96	86	88	92	98	98	98	96	92	91	92
468	70	70	75	74	74	78	82	81	76	71	72	74	76	75	79	78	77	75	74	81	76	75	96	93	82	91	79	95	84	75	95	93	86	101	84	98	96	80	90	89	85	101	97	99	97	92	92	89	91	97	97	103	99	95	88	89	88	97	95	97	97	93	87	89
468	72	71	69	73	72	78	81	82	76	70	71	73	72	76	81	80	72	73	71	77	79	74	95	94	79	90	79	91	85	74	95	92	83	104	84	96	95	80	89	87	86	103	93	100	98	91	90	90	92	93	95	98	94	91	86	90	84	98	96	94	94	90	87	88
468	74	69	71	68	70	76	75	76	77	70	75	72	74	73	82	77	70	75	75	78	73	75	94	91	78	89	74	92	87	75	91	93	82	103	84	96	93	80	89	90	85	103	96	99	101	92	91	87	89	94	96	101	97	95	86	88	90	93	97	97	91	91	87	88
468	64	74	69	77	71	77	77	78	72	69	69	72	71	76	81	76	75	74	72	75	76	75	96	89	74	88	74	87	84	73	92	89	83	103	84	95	93	77	86	86	86	101	95	96	97	90	92	87	90	93	92	97	95	91	85	88	83	94	94	93	93	90	84	87
467	69	67	73	73	65	76	78	76	72	70	69	72	71	70	77	79	70	73	71	75	74	72	93	89	74	88	73	85	84	71	93	89	77	102	82	96	90	77	84	87	83	97	93	96	96	89	88	88	88	92	93	98	92	88	84	86	90	90	94	92	91	88	83	86
468	69	67	74	72	71	77	79	81	74	71	69	75	70	73	78	78	71	76	71	77	73	75	95	89	76	89	76	89	88	75	93	93	81	101	84	95	92	78	87	84	87	101	94	95	96	92	92	88	90	95	96	99	95	90	87	87	82	96	91	96	93	90	83	88
468	74	74	74	74	75	78	76	80	78	73	75	72	76	79	82	82	77	78	77	77	79	80	99	96	80	91	84	94	91	74	98	98	85	105	89	97	98	81	92	87	84	105	97	102	100	95	93	91	90	99	98	101	97	95	88	88	91	98	100	100	96	94	90	93
468	75	74	73	73	75	78	81	80	77	75	74	78	76	79	81	80	76	76	79	80	78	78	97	96	74	87	79	95	90	78	98	98	81	105	89	100	95	82	91	90	86	105	99	102	103	95	93	94	92	96	98	101	98	96	89	89	84	101	96	98	95	94	89	92
468	73	70	75	75	72	75	77	74	73	71	70	70	71	74	75	74	74	73	75	80	77	77	94	93	79	85	77	90	88	77	96	96	81	103	88	92	92	78	89	87	83	98	99	96	97	90	91	88	87	98	97	98	96	90	89	89	83	95	95	97	91	94	85	89
468	67	73	73	74	71	76	75	77	73	72	71	73	71	78	77	80	75	75	73	77	77	73	93	93	77	83	76	91	86	74	96	93	78	99	89	95	92	77	84	83	79	98	94	96	94	92	88	87	87	99	97	100	95	92	85	85	84	95	92	98	92	91	89	91
468	71	71	73	71	70	76	77	82	74	71	72	72	69	76	77	76	70	75	73	80	74	75	93	92	75	86	78	91	88	76	98	97	79	106	92	96	94	82	87	91	82	100	95	99	99	92	91	88	85	97	95	99	95	92	86	84	84	92	96	96	95	92	85	88
469	74	72	76	74	77	77	80	82	75	72	75	75	76	79	84	77	70	74	73	77	77	76	94	92	80	85	84	90	89	76	99	94	82	102	92	97	94	82	87	90	84	101	99	99	98	93	93	90	87	96	97	98	95	92	86	86	87	95	97	98	100	91	89	91
468	70	75	75	71	70	76	79	81	76	72	73	71	72	75	81	78	71	74	72	79	79	75	96	96	79	84	76	89	89	77	92	92	77	102	88	96	91	79	87	87	83	103	98	98	97	93	90	86	88	95	99	101	93	90	87	88	82	95	97	97	92	90	85	89
469	74	70	77	74	72	77	78	79	76	68	73	73	73	76	81	76	75	74	74	78	77	75	95	93	78	84	81	92	90	74	94	96	78	104	92	98	94	78	89	87	80	100	97	98	99	91	91	87	90	96	99	100	97	93	87	86	86	95	97	97	97	91	89	87
468	68	66	74	73	70	76	77	78	73	69	71	77	74	77	77	78	76	72	73	75	77	73	96	89	74	83	79	84	87	73	91	91	79	104	88	95	93	75	85	88	82	96	96	95	94	93	90	88	86	93	93	96	95	89	84	88	84	99	92	101	91	92	87	89
468	64	65	70	70	66	76	74	76	75	71	70	71	69	74	72	72	70	69	71	76	72	73	89	86	77	82	76	83	84	71	92	90	80	100	86	95	92	76	93	87	82	96	93	93	95	86	87	85	85	94	94	96	92	89	81	84	83	94	92	94	90	90	83	89
468	67	66	69	70	68	73	74	75	74	66	69	66	69	73	79	77	72	72	70	76	74	73	96	93	72	85	76	85	87	74	89	91	77	97	87	90	90	74	83	84	77	99	93	96	94	92	89	86	85	93	93	97	94	90	83	85	85	93	94	94	92	87	86	90
